1;42;24173302;1450398135072;1450398135162;90
1;42;24173302;1450398134068;1450398134167;99
1;42;24173302;1450398133063;1450398133160;97
1;42;24173302;1450398132060;1450398132156;96
1;42;24173302;1450398131059;1450398131160;101
1;42;24173302;1450398130058;1450398130151;93
1;42;24173302;1450398129052;1450398129147;95
1;42;24173302;1450398128048;1450398128139;91
1;42;24173302;1450398127044;1450398127144;100
1;42;24173302;1450398126041;1450398126140;99
1;42;24173302;1450398125037;1450398125136;99
1;42;24173302;1450398124034;1450398124127;93
1;42;24173302;1450398123029;1450398123122;93
1;42;24173302;1450398122028;1450398122121;93
1;42;24173302;1450398121025;1450398121124;99
1;42;24173302;1450398120020;1450398120106;86
1;42;24173303;1450398239490;1450398239587;97
1;42;24173303;1450398238487;1450398238582;95
1;42;24173303;1450398237484;1450398237579;95
1;42;24173303;1450398236479;1450398236580;101
1;42;24173303;1450398235475;1450398235576;101
1;42;24173303;1450398234471;1450398234562;91
1;42;24173303;1450398233467;1450398233562;95
1;42;24173303;1450398232463;1450398232566;103
1;42;24173303;1450398231459;1450398231550;91
1;42;24173303;1450398230454;1450398230547;93
1;42;24173303;1450398229456;1450398229545;89
1;42;24173303;1450398228445;1450398228558;113
1;42;24173303;1450398227440;1450398227540;100
1;42;24173303;1450398226436;1450398226539;103
1;42;24173303;1450398225432;1450398225527;95
1;42;24173303;1450398224429;1450398224524;95
1;42;24173303;1450398223425;1450398223523;98
1;42;24173303;1450398222419;1450398222518;99
1;42;24173303;1450398221414;1450398221511;97
1;42;24173303;1450398220410;1450398220506;96
1;42;24173303;1450398219405;1450398219504;99
1;42;24173303;1450398218403;1450398218492;89
1;42;24173303;1450398217398;1450398217494;96
1;42;24173303;1450398216393;1450398216494;101
1;42;24173303;1450398215389;1450398215482;93
1;42;24173303;1450398214385;1450398214476;91
1;42;24173303;1450398213379;1450398213466;87
1;42;24173303;1450398212375;1450398212471;96
1;42;24173303;1450398211371;1450398211465;94
1;42;24173303;1450398210367;1450398210473;106
1;42;24173303;1450398209361;1450398209460;99
1;42;24173303;1450398208359;1450398208455;96
1;42;24173303;1450398207355;1450398207453;98
1;42;24173303;1450398206353;1450398206446;93
1;42;24173303;1450398205349;1450398205448;99
1;42;24173303;1450398204345;1450398204444;99
1;42;24173303;1450398203342;1450398203438;96
1;42;24173303;1450398202337;1450398202439;102
1;42;24173303;1450398201333;1450398201436;103
1;42;24173303;1450398200328;1450398200427;99
1;42;24173303;1450398199323;1450398199416;93
1;42;24173303;1450398198318;1450398198407;89
1;42;24173303;1450398197313;1450398197414;101
1;42;24173303;1450398196311;1450398196401;90
1;42;24173303;1450398195305;1450398195409;104
1;42;24173303;1450398194304;1450398194405;101
1;42;24173303;1450398193300;1450398193395;95
1;42;24173303;1450398192297;1450398192391;94
1;42;24173303;1450398191296;1450398191389;93
1;42;24173303;1450398190292;1450398190392;100
1;42;24173303;1450398189289;1450398189387;98
1;42;24173303;1450398188285;1450398188378;93
1;42;24173303;1450398187280;1450398187379;99
1;42;24173303;1450398186277;1450398186368;91
1;42;24173303;1450398185273;1450398185360;87
1;42;24173303;1450398184270;1450398184370;100
1;42;24173303;1450398183265;1450398183359;94
1;42;24173303;1450398182260;1450398182358;98
1;42;24173303;1450398181255;1450398181350;95
1;42;24173303;1450398180251;1450398180340;89
1;42;24173304;1450398299734;1450398299824;90
1;42;24173304;1450398298732;1450398298823;91
1;42;24173304;1450398297728;1450398297829;101
1;42;24173304;1450398296723;1450398296809;86
1;42;24173304;1450398295722;1450398295814;92
1;42;24173304;1450398294717;1450398294812;95
1;42;24173304;1450398293713;1450398293814;101
1;42;24173304;1450398292709;1450398292818;109
1;42;24173304;1450398291707;1450398291798;91
1;42;24173304;1450398290702;1450398290808;106
1;42;24173304;1450398289697;1450398289786;89
1;42;24173304;1450398288693;1450398288788;95
1;42;24173304;1450398287689;1450398287781;92
1;42;24173304;1450398286686;1450398286810;124
1;42;24173304;1450398285682;1450398285772;90
1;42;24173304;1450398284678;1450398284775;97
1;42;24173304;1450398283673;1450398283762;89
1;42;24173304;1450398282670;1450398282795;125
1;42;24173304;1450398281666;1450398281773;107
1;42;24173304;1450398280663;1450398280774;111
1;42;24173304;1450398279657;1450398279750;93
1;42;24173304;1450398278652;1450398278751;99
1;42;24173304;1450398277648;1450398277740;92
1;42;24173304;1450398276643;1450398276769;126
1;42;24173304;1450398275638;1450398276230;592
1;42;24173304;1450398274636;1450398274726;90
1;42;24173304;1450398273632;1450398273728;96
1;42;24173304;1450398272628;1450398272718;90
1;42;24173304;1450398271623;1450398271715;92
1;42;24173304;1450398270618;1450398270716;98
1;42;24173304;1450398269615;1450398269712;97
1;42;24173304;1450398268610;1450398268701;91
1;42;24173304;1450398267605;1450398267697;92
1;42;24173304;1450398266603;1450398266699;96
1;42;24173304;1450398265598;1450398265699;101
1;42;24173304;1450398264593;1450398264683;90
1;42;24173304;1450398263589;1450398263687;98
1;42;24173304;1450398262586;1450398262684;98
1;42;24173304;1450398261580;1450398261679;99
1;42;24173304;1450398260576;1450398260671;95
1;42;24173304;1450398259571;1450398259670;99
1;42;24173304;1450398258567;1450398258658;91
1;42;24173304;1450398257570;1450398257654;84
1;42;24173304;1450398256560;1450398256660;100
1;42;24173304;1450398255556;1450398255651;95
1;42;24173304;1450398254552;1450398254649;97
1;42;24173304;1450398253547;1450398253647;100
1;42;24173304;1450398252542;1450398252641;99
1;42;24173304;1450398251538;1450398251628;90
1;42;24173304;1450398250534;1450398250622;88
1;42;24173304;1450398249529;1450398249632;103
1;42;24173304;1450398248525;1450398248622;97
1;42;24173304;1450398247521;1450398247619;98
1;42;24173304;1450398246518;1450398246620;102
1;42;24173304;1450398245514;1450398245612;98
1;42;24173304;1450398244509;1450398244603;94
1;42;24173304;1450398243507;1450398243597;90
1;42;24173304;1450398242503;1450398242594;91
1;42;24173304;1450398241498;1450398241597;99
1;42;24173304;1450398240495;1450398240583;88
1;42;24173305;1450398359976;1450398360066;90
1;42;24173305;1450398358973;1450398359069;96
1;42;24173305;1450398357967;1450398358057;90
1;42;24173305;1450398356965;1450398357059;94
1;42;24173305;1450398355960;1450398356047;87
1;42;24173305;1450398354955;1450398355050;95
1;42;24173305;1450398353951;1450398354043;92
1;42;24173305;1450398352947;1450398353036;89
1;42;24173305;1450398351944;1450398352036;92
1;42;24173305;1450398350940;1450398351041;101
1;42;24173305;1450398349935;1450398350028;93
1;42;24173305;1450398348930;1450398349022;92
1;42;24173305;1450398347925;1450398348016;91
1;42;24173305;1450398346921;1450398347012;91
1;42;24173305;1450398345917;1450398346006;89
1;42;24173305;1450398344913;1450398344999;86
1;42;24173305;1450398343909;1450398344011;102
1;42;24173305;1450398342905;1450398343003;98
1;42;24173305;1450398341900;1450398341997;97
1;42;24173305;1450398340896;1450398340993;97
1;42;24173305;1450398339893;1450398339990;97
1;42;24173305;1450398338888;1450398338983;95
1;42;24173305;1450398337883;1450398337970;87
1;42;24173305;1450398336879;1450398336968;89
1;42;24173305;1450398335874;1450398335965;91
1;42;24173305;1450398334869;1450398334965;96
1;42;24173305;1450398333865;1450398333952;87
1;42;24173305;1450398332862;1450398332961;99
1;42;24173305;1450398331857;1450398331951;94
1;42;24173305;1450398330855;1450398330957;102
1;42;24173305;1450398329851;1450398329939;88
1;42;24173305;1450398328847;1450398328945;98
1;42;24173305;1450398327845;1450398327948;103
1;42;24173305;1450398326841;1450398326927;86
1;42;24173305;1450398325836;1450398325939;103
1;42;24173305;1450398324832;1450398324923;91
1;42;24173305;1450398323828;1450398323921;93
1;42;24173305;1450398322824;1450398322912;88
1;42;24173305;1450398321821;1450398321909;88
1;42;24173305;1450398320818;1450398320918;100
1;42;24173305;1450398319813;1450398319909;96
1;42;24173305;1450398318809;1450398318900;91
1;42;24173305;1450398317805;1450398317894;89
1;42;24173305;1450398316800;1450398316895;95
1;42;24173305;1450398315798;1450398315886;88
1;42;24173305;1450398314794;1450398314882;88
1;42;24173305;1450398313789;1450398313874;85
1;42;24173305;1450398312785;1450398312877;92
1;42;24173305;1450398311781;1450398311878;97
1;42;24173305;1450398310776;1450398310871;95
1;42;24173305;1450398309772;1450398309861;89
1;42;24173305;1450398308770;1450398308863;93
1;42;24173305;1450398307765;1450398307854;89
1;42;24173305;1450398306772;1450398306868;96
1;42;24173305;1450398305759;1450398305860;101
1;42;24173305;1450398304755;1450398304844;89
1;42;24173305;1450398303751;1450398303849;98
1;42;24173305;1450398302747;1450398302836;89
1;42;24173305;1450398301742;1450398301832;90
1;42;24173305;1450398300738;1450398300835;97
1;42;24173306;1450398419209;1450398419295;86
1;42;24173306;1450398418206;1450398418305;99
1;42;24173306;1450398417201;1450398417294;93
1;42;24173306;1450398416196;1450398416291;95
1;42;24173306;1450398415191;1450398415285;94
1;42;24173306;1450398414187;1450398414283;96
1;42;24173306;1450398413186;1450398413282;96
1;42;24173306;1450398412181;1450398412273;92
1;42;24173306;1450398411179;1450398411277;98
1;42;24173306;1450398410175;1450398410266;91
1;42;24173306;1450398409171;1450398409265;94
1;42;24173306;1450398408167;1450398408258;91
1;42;24173306;1450398407162;1450398407251;89
1;42;24173306;1450398406158;1450398406249;91
1;42;24173306;1450398405156;1450398405245;89
1;42;24173306;1450398404152;1450398404253;101
1;42;24173306;1450398403147;1450398403238;91
1;42;24173306;1450398402144;1450398402247;103
1;42;24173306;1450398401141;1450398401242;101
1;42;24173306;1450398400136;1450398400230;94
1;42;24173306;1450398399133;1450398399222;89
1;42;24173306;1450398398128;1450398398220;92
1;42;24173306;1450398397125;1450398397214;89
1;42;24173306;1450398396121;1450398396215;94
1;42;24173306;1450398395117;1450398395216;99
1;42;24173306;1450398394113;1450398394201;88
1;42;24173306;1450398393108;1450398393206;98
1;42;24173306;1450398392103;1450398392199;96
1;42;24173306;1450398391099;1450398391190;91
1;42;24173306;1450398390096;1450398390187;91
1;42;24173306;1450398389091;1450398389178;87
1;42;24173306;1450398388087;1450398388173;86
1;42;24173306;1450398387083;1450398387173;90
1;42;24173306;1450398386080;1450398386168;88
1;42;24173306;1450398385076;1450398385167;91
1;42;24173306;1450398384072;1450398384162;90
1;42;24173306;1450398383067;1450398383164;97
1;42;24173306;1450398382062;1450398382160;98
1;42;24173306;1450398381058;1450398381153;95
1;42;24173306;1450398380053;1450398380149;96
1;42;24173306;1450398379049;1450398379153;104
1;42;24173306;1450398378045;1450398378135;90
1;42;24173306;1450398377041;1450398377131;90
1;42;24173306;1450398376036;1450398376130;94
1;42;24173306;1450398375034;1450398375120;86
1;42;24173306;1450398374029;1450398374121;92
1;42;24173306;1450398373023;1450398373121;98
1;42;24173306;1450398372019;1450398372116;97
1;42;24173306;1450398371014;1450398371110;96
1;42;24173306;1450398370012;1450398370110;98
1;42;24173306;1450398369008;1450398369104;96
1;42;24173306;1450398368003;1450398368093;90
1;42;24173306;1450398366999;1450398367096;97
1;42;24173306;1450398365994;1450398366085;91
1;42;24173306;1450398364990;1450398365088;98
1;42;24173306;1450398363990;1450398364087;97
1;42;24173306;1450398362986;1450398363081;95
1;42;24173306;1450398361983;1450398362077;94
1;42;24173306;1450398360979;1450398361070;91
1;42;24173307;1450398479455;1450398479540;85
1;42;24173307;1450398478450;1450398478539;89
1;42;24173307;1450398477446;1450398477540;94
1;42;24173307;1450398476442;1450398476534;92
1;42;24173307;1450398475438;1450398475525;87
1;42;24173307;1450398474433;1450398474522;89
1;42;24173307;1450398473429;1450398473516;87
1;42;24173307;1450398472426;1450398472521;95
1;42;24173307;1450398471422;1450398471518;96
1;42;24173307;1450398470419;1450398470514;95
1;42;24173307;1450398469415;1450398469505;90
1;42;24173307;1450398468413;1450398468509;96
1;42;24173307;1450398467409;1450398467491;82
1;42;24173307;1450398466405;1450398466491;86
1;42;24173307;1450398465400;1450398465500;100
1;42;24173307;1450398464395;1450398464489;94
1;42;24173307;1450398463392;1450398463489;97
1;42;24173307;1450398462389;1450398462477;88
1;42;24173307;1450398461385;1450398461477;92
1;42;24173307;1450398460380;1450398460477;97
1;42;24173307;1450398459376;1450398459477;101
1;42;24173307;1450398458370;1450398458465;95
1;42;24173307;1450398457368;1450398457461;93
1;42;24173307;1450398456363;1450398456457;94
1;42;24173307;1450398455358;1450398455456;98
1;42;24173307;1450398454355;1450398454450;95
1;42;24173307;1450398453350;1450398453442;92
1;42;24173307;1450398452346;1450398452435;89
1;42;24173307;1450398451342;1450398451435;93
1;42;24173307;1450398450337;1450398450434;97
1;42;24173307;1450398449333;1450398449426;93
1;42;24173307;1450398448330;1450398448421;91
1;42;24173307;1450398447326;1450398447422;96
1;42;24173307;1450398446321;1450398446410;89
1;42;24173307;1450398445316;1450398445414;98
1;42;24173307;1450398444312;1450398444403;91
1;42;24173307;1450398443309;1450398443394;85
1;42;24173307;1450398442305;1450398442397;92
1;42;24173307;1450398441301;1450398441399;98
1;42;24173307;1450398440297;1450398440389;92
1;42;24173307;1450398439292;1450398439381;89
1;42;24173307;1450398438287;1450398438378;91
1;42;24173307;1450398437283;1450398437372;89
1;42;24173307;1450398436280;1450398436378;98
1;42;24173307;1450398435276;1450398435365;89
1;42;24173307;1450398434271;1450398434363;92
1;42;24173307;1450398433267;1450398433356;89
1;42;24173307;1450398432262;1450398432349;87
1;42;24173307;1450398431258;1450398431350;92
1;42;24173307;1450398430253;1450398430345;92
1;42;24173307;1450398429251;1450398429347;96
1;42;24173307;1450398428247;1450398428335;88
1;42;24173307;1450398427242;1450398427338;96
1;42;24173307;1450398426237;1450398426325;88
1;42;24173307;1450398425234;1450398425327;93
1;42;24173307;1450398424229;1450398424326;97
1;42;24173307;1450398423225;1450398423320;95
1;42;24173307;1450398422221;1450398422316;95
1;42;24173307;1450398421218;1450398421309;91
1;42;24173307;1450398420214;1450398420306;92
1;42;24173308;1450398539678;1450398539772;94
1;42;24173308;1450398538673;1450398538763;90
1;42;24173308;1450398537669;1450398537757;88
1;42;24173308;1450398536666;1450398536765;99
1;42;24173308;1450398535662;1450398535747;85
1;42;24173308;1450398534658;1450398534756;98
1;42;24173308;1450398533653;1450398533748;95
1;42;24173308;1450398532649;1450398532748;99
1;42;24173308;1450398531646;1450398531739;93
1;42;24173308;1450398530642;1450398530735;93
1;42;24173308;1450398529637;1450398529729;92
1;42;24173308;1450398528632;1450398528722;90
1;42;24173308;1450398527629;1450398527716;87
1;42;24173308;1450398526624;1450398526713;89
1;42;24173308;1450398525620;1450398525713;93
1;42;24173308;1450398524618;1450398524704;86
1;42;24173308;1450398523613;1450398523702;89
1;42;24173308;1450398522609;1450398522698;89
1;42;24173308;1450398521606;1450398521693;87
1;42;24173308;1450398520600;1450398520693;93
1;42;24173308;1450398519597;1450398519683;86
1;42;24173308;1450398518593;1450398518689;96
1;42;24173308;1450398517590;1450398517690;100
1;42;24173308;1450398516585;1450398516680;95
1;42;24173308;1450398515581;1450398515669;88
1;42;24173308;1450398514576;1450398514668;92
1;42;24173308;1450398513573;1450398513669;96
1;42;24173308;1450398512568;1450398512657;89
1;42;24173308;1450398511566;1450398511656;90
1;42;24173308;1450398510563;1450398510650;87
1;42;24173308;1450398509559;1450398509654;95
1;42;24173308;1450398508554;1450398508642;88
1;42;24173308;1450398507554;1450398507641;87
1;42;24173308;1450398506549;1450398506645;96
1;42;24173308;1450398505555;1450398505642;87
1;42;24173308;1450398504544;1450398504633;89
1;42;24173308;1450398503539;1450398503628;89
1;42;24173308;1450398502535;1450398502625;90
1;42;24173308;1450398501532;1450398501620;88
1;42;24173308;1450398500528;1450398500622;94
1;42;24173308;1450398499526;1450398499621;95
1;42;24173308;1450398498522;1450398498613;91
1;42;24173308;1450398497518;1450398497607;89
1;42;24173308;1450398496515;1450398496607;92
1;42;24173308;1450398495515;1450398495600;85
1;42;24173308;1450398494509;1450398494600;91
1;42;24173308;1450398493505;1450398493593;88
1;42;24173308;1450398492504;1450398492602;98
1;42;24173308;1450398491500;1450398491587;87
1;42;24173308;1450398490497;1450398490586;89
1;42;24173308;1450398489492;1450398489588;96
1;42;24173308;1450398488487;1450398488578;91
1;42;24173308;1450398487483;1450398487584;101
1;42;24173308;1450398486478;1450398486566;88
1;42;24173308;1450398485475;1450398485569;94
1;42;24173308;1450398484472;1450398484574;102
1;42;24173308;1450398483467;1450398483557;90
1;42;24173308;1450398482464;1450398482557;93
1;42;24173308;1450398481460;1450398481550;90
1;42;24173308;1450398480459;1450398480551;92
1;42;24173309;1450398598919;1450398599016;97
1;42;24173309;1450398597915;1450398598003;88
1;42;24173309;1450398596911;1450398597006;95
1;42;24173309;1450398595910;1450398596004;94
1;42;24173309;1450398594906;1450398594993;87
1;42;24173309;1450398593901;1450398593993;92
1;42;24173309;1450398592897;1450398592986;89
1;42;24173309;1450398591894;1450398591989;95
1;42;24173309;1450398590891;1450398590985;94
1;42;24173309;1450398589885;1450398589978;93
1;42;24173309;1450398588882;1450398588973;91
1;42;24173309;1450398587878;1450398587977;99
1;42;24173309;1450398586874;1450398586971;97
1;42;24173309;1450398585871;1450398585968;97
1;42;24173309;1450398584867;1450398584953;86
1;42;24173309;1450398583865;1450398583955;90
1;42;24173309;1450398582861;1450398582955;94
1;42;24173309;1450398581859;1450398581949;90
1;42;24173309;1450398580854;1450398580944;90
1;42;24173309;1450398579849;1450398579937;88
1;42;24173309;1450398578844;1450398578932;88
1;42;24173309;1450398577841;1450398577936;95
1;42;24173309;1450398576836;1450398576926;90
1;42;24173309;1450398575831;1450398575929;98
1;42;24173309;1450398574826;1450398574915;89
1;42;24173309;1450398573822;1450398573912;90
1;42;24173309;1450398572817;1450398572908;91
1;42;24173309;1450398571814;1450398571907;93
1;42;24173309;1450398570811;1450398570900;89
1;42;24173309;1450398569807;1450398569897;90
1;42;24173309;1450398568801;1450398568890;89
1;42;24173309;1450398567799;1450398567888;89
1;42;24173309;1450398566794;1450398566886;92
1;42;24173309;1450398565789;1450398565881;92
1;42;24173309;1450398564784;1450398564872;88
1;42;24173309;1450398563781;1450398563869;88
1;42;24173309;1450398562776;1450398562874;98
1;42;24173309;1450398561771;1450398561868;97
1;42;24173309;1450398560766;1450398560865;99
1;42;24173309;1450398559762;1450398559856;94
1;42;24173309;1450398558757;1450398558848;91
1;42;24173309;1450398557752;1450398557842;90
1;42;24173309;1450398556748;1450398556837;89
1;42;24173309;1450398555743;1450398555830;87
1;42;24173309;1450398554738;1450398554820;82
1;42;24173309;1450398553734;1450398553830;96
1;42;24173309;1450398552730;1450398552820;90
1;42;24173309;1450398551727;1450398551816;89
1;42;24173309;1450398550722;1450398550815;93
1;42;24173309;1450398549717;1450398549817;100
1;42;24173309;1450398548712;1450398548801;89
1;42;24173309;1450398547708;1450398547799;91
1;42;24173309;1450398546704;1450398546801;97
1;42;24173309;1450398545700;1450398545799;99
1;42;24173309;1450398544696;1450398544787;91
1;42;24173309;1450398543692;1450398543788;96
1;42;24173309;1450398542688;1450398542783;95
1;42;24173309;1450398541685;1450398541778;93
1;42;24173309;1450398540682;1450398540785;103
1;43;24173299;1450397999545;1450397999663;118
1;43;24173299;1450397998543;1450397998647;104
1;43;24173299;1450397997563;1450397997955;392
1;43;24173300;1450398059787;1450398059884;97
1;43;24173300;1450398058784;1450398058881;97
1;43;24173300;1450398057780;1450398057875;95
1;43;24173300;1450398056775;1450398056867;92
1;43;24173300;1450398055772;1450398055874;102
1;43;24173300;1450398054767;1450398054860;93
1;43;24173300;1450398053765;1450398053868;103
1;43;24173300;1450398052761;1450398052856;95
1;43;24173300;1450398051757;1450398051855;98
1;43;24173300;1450398050753;1450398050852;99
1;43;24173300;1450398049748;1450398049846;98
1;43;24173300;1450398048745;1450398048840;95
1;43;24173300;1450398047741;1450398047839;98
1;43;24173300;1450398046736;1450398046838;102
1;43;24173300;1450398045731;1450398045832;101
1;43;24173300;1450398044726;1450398044824;98
1;43;24173300;1450398043722;1450398043825;103
1;43;24173300;1450398042717;1450398042825;108
1;43;24173300;1450398041713;1450398041816;103
1;43;24173300;1450398040707;1450398040799;92
1;43;24173300;1450398039703;1450398039797;94
1;43;24173300;1450398038699;1450398038793;94
1;43;24173300;1450398037696;1450398037800;104
1;43;24173300;1450398036692;1450398036795;103
1;43;24173300;1450398035686;1450398035785;99
1;43;24173300;1450398034683;1450398034779;96
1;43;24173300;1450398033678;1450398033773;95
1;43;24173300;1450398032674;1450398032780;106
1;43;24173300;1450398031669;1450398031766;97
1;43;24173300;1450398030666;1450398030772;106
1;43;24173300;1450398029662;1450398029754;92
1;43;24173300;1450398028658;1450398028751;93
1;43;24173300;1450398027655;1450398027756;101
1;43;24173300;1450398026649;1450398026744;95
1;43;24173300;1450398025645;1450398025742;97
1;43;24173300;1450398024643;1450398024735;92
1;43;24173300;1450398023637;1450398023727;90
1;43;24173300;1450398022633;1450398022729;96
1;43;24173300;1450398021627;1450398021727;100
1;43;24173300;1450398020624;1450398020728;104
1;43;24173300;1450398019622;1450398019725;103
1;43;24173300;1450398018618;1450398018719;101
1;43;24173300;1450398017614;1450398017714;100
1;43;24173300;1450398016609;1450398016706;97
1;43;24173300;1450398015604;1450398015711;107
1;43;24173300;1450398014599;1450398014702;103
1;43;24173300;1450398013594;1450398013702;108
1;43;24173300;1450398012589;1450398012682;93
1;43;24173300;1450398011584;1450398011699;115
1;43;24173300;1450398010581;1450398010687;106
1;43;24173300;1450398009580;1450398009675;95
1;43;24173300;1450398008575;1450398008695;120
1;43;24173300;1450398007573;1450398007678;105
1;43;24173300;1450398006571;1450398006663;92
1;43;24173300;1450398005567;1450398005673;106
1;43;24173300;1450398004561;1450398004669;108
1;43;24173300;1450398003558;1450398003670;112
1;43;24173300;1450398002563;1450398002653;90
1;43;24173300;1450398001551;1450398001660;109
1;43;24173300;1450398000548;1450398000636;88
1;43;24173301;1450398119019;1450398119107;88
1;43;24173301;1450398118018;1450398118110;92
1;43;24173301;1450398117014;1450398117115;101
1;43;24173301;1450398116010;1450398116112;102
1;43;24173301;1450398115005;1450398115101;96
1;43;24173301;1450398114001;1450398114096;95
1;43;24173301;1450398112996;1450398113088;92
1;43;24173301;1450398111992;1450398112089;97
1;43;24173301;1450398110989;1450398111089;100
1;43;24173301;1450398109984;1450398110088;104
1;43;24173301;1450398108979;1450398109067;88
1;43;24173301;1450398107978;1450398108071;93
1;43;24173301;1450398106978;1450398107072;94
1;43;24173301;1450398105974;1450398106074;100
1;43;24173301;1450398104969;1450398105070;101
1;43;24173301;1450398103965;1450398104060;95
1;43;24173301;1450398102960;1450398103062;102
1;43;24173301;1450398101956;1450398102047;91
1;43;24173301;1450398100951;1450398101047;96
1;43;24173301;1450398099946;1450398100040;94
1;43;24173301;1450398098943;1450398099095;152
1;43;24173301;1450398097937;1450398098047;110
1;43;24173301;1450398096934;1450398097028;94
1;43;24173301;1450398095930;1450398096030;100
1;43;24173301;1450398094927;1450398095018;91
1;43;24173301;1450398093922;1450398094022;100
1;43;24173301;1450398092919;1450398093017;98
1;43;24173301;1450398091914;1450398092017;103
1;43;24173301;1450398090910;1450398091001;91
1;43;24173301;1450398089906;1450398090007;101
1;43;24173301;1450398088902;1450398088999;97
1;43;24173301;1450398087898;1450398087995;97
1;43;24173301;1450398086893;1450398086982;89
1;43;24173301;1450398085889;1450398085987;98
1;43;24173301;1450398084883;1450398084982;99
1;43;24173301;1450398083879;1450398083974;95
1;43;24173301;1450398082876;1450398082966;90
1;43;24173301;1450398081871;1450398081968;97
1;43;24173301;1450398080868;1450398080959;91
1;43;24173301;1450398079865;1450398079960;95
1;43;24173301;1450398078860;1450398078961;101
1;43;24173301;1450398077856;1450398077954;98
1;43;24173301;1450398076852;1450398076944;92
1;43;24173301;1450398075848;1450398075944;96
1;43;24173301;1450398074845;1450398074934;89
1;43;24173301;1450398073843;1450398073941;98
1;43;24173301;1450398072840;1450398072935;95
1;43;24173301;1450398071836;1450398071930;94
1;43;24173301;1450398070832;1450398070929;97
1;43;24173301;1450398069834;1450398069916;82
1;43;24173301;1450398068824;1450398068922;98
1;43;24173301;1450398067820;1450398067922;102
1;43;24173301;1450398066815;1450398066902;87
1;43;24173301;1450398065811;1450398065904;93
1;43;24173301;1450398064806;1450398064903;97
1;43;24173301;1450398063801;1450398063898;97
1;43;24173301;1450398062800;1450398062905;105
1;43;24173301;1450398061795;1450398061883;88
1;43;24173301;1450398060791;1450398060888;97
1;43;24173302;1450398179247;1450398179343;96
1;43;24173302;1450398178242;1450398178334;92
1;43;24173302;1450398177238;1450398177333;95
1;43;24173302;1450398176233;1450398176318;85
1;43;24173302;1450398175230;1450398175326;96
1;43;24173302;1450398174226;1450398174322;96
1;43;24173302;1450398173222;1450398173312;90
1;43;24173302;1450398172219;1450398172318;99
1;43;24173302;1450398171214;1450398171306;92
1;43;24173302;1450398170209;1450398170303;94
1;43;24173302;1450398169204;1450398169300;96
1;43;24173302;1450398168200;1450398168295;95
1;43;24173302;1450398167196;1450398167290;94
1;43;24173302;1450398166191;1450398166283;92
1;43;24173302;1450398165191;1450398165292;101
1;43;24173302;1450398164187;1450398164278;91
1;43;24173302;1450398163183;1450398163278;95
1;43;24173302;1450398162178;1450398162269;91
1;43;24173302;1450398161173;1450398161271;98
1;43;24173302;1450398160170;1450398160266;96
1;43;24173302;1450398159165;1450398159266;101
1;43;24173302;1450398158160;1450398158255;95
1;43;24173302;1450398157157;1450398157253;96
1;43;24173302;1450398156153;1450398156245;92
1;43;24173302;1450398155149;1450398155239;90
1;43;24173302;1450398154144;1450398154238;94
1;43;24173302;1450398153140;1450398153228;88
1;43;24173302;1450398152136;1450398152229;93
1;43;24173302;1450398151131;1450398151221;90
1;43;24173302;1450398150128;1450398150223;95
1;43;24173302;1450398149123;1450398149225;102
1;43;24173302;1450398148119;1450398148207;88
1;43;24173302;1450398147117;1450398147214;97
1;43;24173302;1450398146113;1450398146200;87
1;43;24173302;1450398145111;1450398145201;90
1;43;24173302;1450398144108;1450398144206;98
1;43;24173302;1450398143103;1450398143198;95
1;43;24173302;1450398142098;1450398142198;100
1;43;24173302;1450398141093;1450398141187;94
1;43;24173302;1450398140090;1450398140183;93
1;43;24173302;1450398139087;1450398139176;89
1;43;24173302;1450398138083;1450398138179;96
1;43;24173302;1450398137078;1450398137170;92
1;43;24173302;1450398136074;1450398136166;92
1;43;24173302;1450398135072;1450398135168;96
1;43;24173302;1450398134068;1450398134156;88
1;43;24173302;1450398133063;1450398133151;88
1;43;24173302;1450398132060;1450398132157;97
1;43;24173302;1450398131059;1450398131157;98
1;43;24173302;1450398130058;1450398130149;91
1;43;24173302;1450398129052;1450398129146;94
1;43;24173302;1450398128048;1450398128135;87
1;43;24173302;1450398127044;1450398127139;95
1;43;24173302;1450398126041;1450398126136;95
1;43;24173302;1450398125037;1450398125132;95
1;43;24173302;1450398124034;1450398124127;93
1;43;24173302;1450398123029;1450398123125;96
1;43;24173302;1450398122028;1450398122119;91
1;43;24173302;1450398121025;1450398121131;106
1;43;24173302;1450398120020;1450398120106;86
1;43;24173303;1450398239490;1450398239587;97
1;43;24173303;1450398238487;1450398238590;103
1;43;24173303;1450398237484;1450398237579;95
1;43;24173303;1450398236479;1450398236572;93
1;43;24173303;1450398235475;1450398235571;96
1;43;24173303;1450398234471;1450398234572;101
1;43;24173303;1450398233467;1450398233561;94
1;43;24173303;1450398232463;1450398232558;95
1;43;24173303;1450398231459;1450398231553;94
1;43;24173303;1450398230454;1450398230550;96
1;43;24173303;1450398229456;1450398229552;96
1;43;24173303;1450398228445;1450398228554;109
1;43;24173303;1450398227440;1450398227540;100
1;43;24173303;1450398226436;1450398226538;102
1;43;24173303;1450398225432;1450398225527;95
1;43;24173303;1450398224429;1450398224527;98
1;43;24173303;1450398223425;1450398223517;92
1;43;24173303;1450398222419;1450398222516;97
1;43;24173303;1450398221414;1450398221517;103
1;43;24173303;1450398220410;1450398220512;102
